50,763,4376,3.000
50,930,4378,2.000
50,44,4379,3.000
49,828,4380,4.000
49,266,4381,5.000
50,422,4382,3.000
50,464,4384,2.000
49,583,4385,4.000
50,512,4386,5.000
49,551,4387,3.000
49,678,4389,3.000
49,436,4389,4.000
49,572,4390,5.000
49,884,4391,4.000
50,239,4392,5.000
50,258,4393,4.000
50,275,4394,5.000
1,210,4395,3.000
1,722,4395,3.000
50,772,4397,4.000
50,613,4398,4.000
1,496,4399,2.000
1,251,4399,1.000
1,553,4399,1.000
1,618,4400,1.000
1,803,4401,1.000
49,291,4402,5.000
50,520,4403,4.000
1,726,4404,5.000
1,587,4404,1.000
1,847,4405,1.000
1,422,4406,1.000
1,494,4406,4.000
50,419,4407,4.000
50,334,4407,5.000
1,457,4408,1.000
1,189,4408,2.000
50,487,4409,5.000
1,619,4410,1.000
50,242,4412,5.000
1,835,4413,1.000
1,645,4414,2.000
50,499,4416,5.000
1,736,4417,5.000
50,634,4418,4.000
50,519,4419,4.000
49,452,4421,3.000
50,292,4422,5.000
1,224,4423,5.000
50,232,4425,5.000
50,879,4426,3.000
1,159,4427,1.000
1,688,4427,2.000
1,436,4427,3.000
1,283,4428,3.000
50,585,4429,5.000
50,644,4430,5.000
1,117,4431,4.000
1,597,4433,1.000
1,248,4433,3.000
1,286,4433,4.000
50,241,4434,5.000
50,254,4435,5.000
50,319,4435,5.000
1,730,4436,3.000
1,605,4436,4.000
50,586,4437,4.000
50,791,4438,4.000
50,207,4440,4.000
1,345,4441,2.000
1,609,4441,2.000
50,708,4442,5.000
50,226,4444,4.000
1,766,4445,4.000
50,266,4446,4.000
50,576,4447,4.000
49,387,4449,5.000
50,564,4450,4.000
50,525,4451,5.000
49,467,4452,3.000
49,355,4452,4.000
1,442,4453,3.000
50,252,4454,4.000
49,660,4455,5.000
1,857,4457,3.000
1,856,4458,5.000
49,745,4462,4.000
1,648,4463,3.000
1,809,4464,4.000
1,642,4465,4.000
1,471,4466,3.000
1,886,4466,5.000
1,528,4467,4.000
49,804,4468,4.000
1,799,4469,3.000
1,861,4470,4.000
49,9,4472,5.000
1,565,4474,3.000
49,950,4475,4.000
1,335,4476,4.000
1,200,4477,2.000
49,151,4478,4.000
49,673,4479,4.000
90,367,4480,3.000
90,104,4481,4.000
90,165,4481,4.000
90,922,4483,5.000
90,212,4484,4.000
90,624,4486,4.000
90,432,4487,3.000
90,313,4488,4.000
90,877,4488,4.000
90,576,4489,4.000
90,218,4491,3.000
90,4,4492,5.000
18,246,4493,3.000
43,171,4494,5.000
49,188,4498,4.000
49,861,4499,2.000
49,31,4500,2.000
49,830,4501,3.000
49,758,4502,3.000
49,762,4503,4.000
49,527,4504,4.000
49,328,4505,4.000
49,446,4507,2.000
49,885,4508,4.000
49,759,4509,3.000
49,779,4513,2.000
49,332,4514,5.000
49,649,4516,4.000
49,286,4517,3.000
49,278,4517,4.000
43,471,4518,1.000
43,583,4519,5.000
43,230,4520,5.000
43,474,4521,4.000
43,156,4522,3.000
43,485,4522,3.000
43,652,4523,3.000
43,373,4524,4.000
43,532,4525,4.000
43,814,4526,4.000
43,82,4527,4.000
41,396,4528,1.000
41,599,4529,3.000
41,909,4530,3.000
41,313,4531,2.000
41,743,4532,3.000
41,714,4533,3.000
41,538,4534,3.000
41,290,4535,3.000
41,584,4536,3.000
41,826,4538,3.000
50,622,4540,4.000
50,713,4542,4.000
50,171,4543,4.000
50,702,4544,5.000
50,491,4545,4.000
50,428,4546,4.000
50,287,4547,5.000
50,693,4548,4.000
50,453,4549,4.000
50,639,4550,4.000
50,208,4551,5.000
50,955,4552,4.000
50,947,4553,3.000
50,799,4554,4.000
50,131,4557,4.000
50,189,4558,3.000
50,768,4559,4.000
50,766,4560,3.000
50,26,4561,2.000
50,502,4562,3.000
50,810,4564,2.000
50,855,4565,5.000
50,259,4566,5.000
50,972,4566,5.000
50,219,4566,5.000
62,341,4570,5.000
62,891,4571,4.000
62,348,4571,1.000
62,898,4572,1.000
62,900,4572,3.000
62,311,4572,5.000
62,906,4573,3.000
62,389,4573,3.000
62,312,4575,2.000
62,388,4576,3.000
62,379,4577,1.000
62,892,4578,1.000
62,155,4578,1.000
62,739,4578,2.000
62,315,4579,1.000
62,978,4580,1.000
62,399,4580,2.000
62,901,4581,5.000
62,731,4581,1.000
62,602,4582,4.000
62,195,4583,5.000
62,874,4584,5.000
62,0,4585,4.000
62,918,4586,5.000
62,928,4586,4.000
62,679,4587,3.000
62,304,4588,4.000
62,228,4589,3.000
62,110,4589,4.000
62,671,4590,1.000
62,16,4591,4.000
62,934,4592,4.000
62,351,4593,4.000
62,7,4593,4.000
62,165,4594,5.000
62,646,4595,4.000
62,194,4596,5.000
62,601,4597,4.000
62,337,4598,4.000
62,336,4599,4.000
62,42,4600,3.000
62,862,4601,4.000
62,976,4602,4.000
62,855,4604,1.000
62,65,4605,1.000
62,968,4605,4.000
62,306,4606,3.000
62,136,4607,4.000
62,14,4609,4.000
62,460,4610,1.000
62,53,4611,2.000
36,749,4612,4.000
17,622,4613,4.000
17,917,4614,5.000
17,129,4615,3.000
36,311,4616,4.000
1,904,4617,3.000
97,515,4618,3.000
97,747,4619,2.000
49,370,4620,5.000
49,45,4621,4.000
82,311,4622,4.000
49,107,4623,5.000
49,940,4623,5.000
82,283,4625,3.000
58,978,4627,2.000
5,398,4629,1.000
5,795,4629,4.000
5,385,4630,3.000
5,792,4631,4.000
5,975,4632,2.000
5,33,4633,2.000
5,2,4634,4.000
5,554,4636,5.000
5,194,4637,5.000
5,522,4639,4.000
5,349,4640,4.000
5,337,4641,3.000
5,122,4643,4.000
5,648,4644,3.000
5,872,4646,4.000
5,142,4647,4.000
5,11,4648,3.000
5,507,4649,3.000
5,25,4651,3.000
5,527,4652,3.000
5,510,4653,2.000
5,970,4654,2.000
5,504,4655,3.000
5,532,4656,3.000
5,77,4657,5.000
5,535,4659,4.000
5,642,4660,4.000
5,242,4661,4.000
5,604,4663,4.000
5,227,4664,3.000
5,740,4665,5.000
5,529,4666,5.000
5,859,4667,4.000
5,833,4667,4.000
5,221,4668,5.000
5,956,4669,4.000
5,334,4670,5.000
5,713,4671,4.000
5,620,4672,4.000
5,173,4672,2.000
5,243,4673,4.000
5,374,4674,5.000
5,79,4675,4.000
5,544,4679,4.000
5,802,4680,3.000
5,210,4680,3.000
5,485,4682,4.000
5,770,4683,4.000
5,567,4684,5.000
5,244,4689,4.000
5,827,4690,3.000
5,231,4691,5.000
5,265,4692,1.000
5,200,4693,4.000
5,226,4694,2.000
58,192,4696,3.000
58,245,4697,5.000
58,255,4697,5.000
62,795,4698,3.000
62,654,4700,5.000
62,242,4700,4.000
62,534,4701,4.000
62,826,4702,4.000
62,535,4703,5.000
62,229,4704,5.000
62,707,4706,5.000
62,282,4707,5.000
62,589,4708,5.000
62,516,4709,5.000
62,643,4711,5.000
62,243,4712,4.000
62,275,4712,5.000
62,202,4713,5.000
62,221,4713,5.000
62,611,4714,5.000
62,965,4715,4.000
62,267,4715,4.000
62,710,4716,4.000
62,319,4717,4.000
62,474,4720,5.000
62,740,4721,5.000
62,246,4722,5.000
62,948,4723,4.000
62,291,4724,5.000
62,919,4725,5.000
62,634,4726,5.000
62,231,4727,5.000
62,886,4728,4.000
62,936,4729,3.000
62,838,4731,4.000
62,683,4732,3.000
62,644,4734,4.000
62,226,4735,5.000
62,749,4736,4.000
82,284,4741,2.000
82,17,4742,4.000
82,759,4743,3.000
82,5,4744,3.000
82,501,4745,4.000
82,761,4746,4.000
82,577,4747,3.000
75,369,4748,3.000
75,178,4749,5.000
79,327,4750,2.000
18,312,4753,3.000
35,464,4754,4.000
35,951,4755,2.000
35,477,4756,1.000
35,969,4757,1.000
1,402,4759,4.000
1,903,4760,1.000
1,905,4761,1.000
1,594,4762,1.000
72,593,4763,3.000
72,792,4764,4.000
72,400,4765,3.000
72,895,4766,4.000
72,413,4768,2.000
72,0,4769,3.000
72,310,4770,2.000
72,748,4772,2.000
72,868,4776,3.000
72,83,4777,3.000
72,872,4778,3.000
72,142,4779,3.000
72,192,4780,2.000
72,288,4781,3.000
72,735,4781,3.000
72,294,4782,3.000
72,649,4783,3.000
72,884,4784,3.000
72,293,4785,3.000
72,983,4786,4.000
72,15,4787,3.000
72,136,4787,2.000
72,149,4788,3.000
72,463,4789,3.000
72,969,4790,2.000
72,704,4791,3.000
72,261,4792,3.000
72,77,4793,3.000
72,230,4794,3.000
72,471,4796,2.000
72,245,4797,3.000
72,201,4798,4.000
72,604,4800,3.000
72,917,4801,4.000
72,262,4802,4.000
72,790,4803,4.000
72,152,4804,4.000
72,489,4805,3.000
72,566,4806,4.000
72,198,4808,4.000
72,859,4809,5.000
72,948,4810,4.000
72,567,4810,4.000
72,436,4811,3.000
72,595,4812,3.000
72,757,4813,3.000
72,850,4819,3.000
72,199,4820,3.000
72,688,4821,3.000
72,553,4822,3.000
72,711,4823,5.000
72,119,4825,1.000
72,453,4825,3.000
72,660,4827,3.000
72,159,4829,4.000
72,766,4830,2.000
72,713,4831,3.000
72,515,4832,2.000
72,454,4834,4.000
72,702,4835,2.000
72,431,4836,3.000
72,765,4837,3.000
72,605,4838,4.000
72,672,4839,3.000
72,720,4840,4.000
72,819,4841,2.000
72,607,4842,2.000
72,441,4843,2.000
72,429,4844,2.000
72,587,4845,1.000
72,430,4846,1.000
72,775,4847,4.000
72,817,4848,4.000
72,816,4849,3.000
72,640,4849,2.000
72,101,4850,3.000
72,803,4851,1.000
72,687,4852,2.000
72,834,4853,4.000
72,286,4854,4.000
72,938,4855,2.000
72,974,4856,4.000
72,445,4857,3.000
72,167,4858,2.000
79,402,4859,4.000
37,402,4860,3.000
75,371,4861,5.000
11,928,4863,2.000
11,51,4865,1.000
17,480,4867,5.000
3,370,4869,4.000
3,367,4870,4.000
3,905,4871,1.000
84,371,4872,2.000
51,504,4873,4.000
51,856,4874,3.000
51,74,4875,4.000
81,311,4876,3.000
81,350,4877,3.000
81,325,4878,5.000
81,795,4879,5.000
81,261,4880,5.000
81,569,4881,5.000
81,570,4882,3.000
81,546,4882,5.000
81,225,4883,4.000
81,319,4883,5.000
81,690,4884,4.000
81,575,4884,4.000
81,491,4885,1.000
81,545,4885,3.000
81,374,4886,5.000
81,373,4887,3.000
81,482,4888,2.000
81,562,4889,3.000
81,174,4889,3.000
81,234,4890,4.000
81,295,4890,4.000
81,157,4890,5.000
81,654,4891,5.000
81,566,4892,4.000
81,902,4892,5.000
81,580,4893,4.000
81,707,4894,5.000
81,850,4894,2.000
81,780,4895,2.000
81,704,4895,3.000
81,474,4896,4.000
81,162,4896,4.000
81,59,4897,4.000
81,271,4898,4.000
81,77,4899,5.000
81,659,4900,4.000
81,481,4900,3.000
81,886,4901,4.000
81,644,4902,4.000
81,487,4902,4.000
81,865,4903,5.000
81,88,4903,5.000
81,685,4904,3.000
81,622,4905,4.000
81,574,4905,4.000
81,253,4906,5.000
81,588,4906,5.000
81,270,4907,4.000
81,755,4909,3.000
81,657,4909,4.000
81,79,4909,3.000
81,953,4910,3.000
81,714,4911,3.000
81,940,4911,4.000
81,818,4912,4.000
81,548,4913,4.000
81,772,4914,4.000
81,620,4915,5.000
81,82,4916,3.000
81,538,4917,5.000
81,518,4918,4.000
81,729,4919,3.000
81,980,4919,4.000
81,531,4920,5.000
81,45,4920,4.000
81,565,4921,4.000
81,605,4922,4.000
81,612,4924,5.000
81,879,4927,5.000
81,244,4927,4.000
81,9,4929,4.000
81,501,4930,4.000
81,821,4931,4.000
81,603,4932,4.000
81,814,4932,4.000
81,595,4933,3.000
81,836,4934,2.000
81,345,4934,2.000
81,258,4935,5.000
81,444,4935,3.000
81,723,4936,4.000
81,231,4938,5.000
81,609,4939,4.000
81,623,4939,3.000
81,466,4940,4.000
81,64,4941,2.000
81,774,4942,4.000
81,469,4943,4.000
81,636,4943,4.000
81,630,4944,4.000
81,681,4945,3.000
81,720,4946,4.000
81,19,4947,2.000
81,799,4948,3.000
81,824,4949,4.000
81,425,4950,3.000
81,134,4951,4.000
81,616,4952,5.000
81,831,4953,1.000
81,57,4954,3.000
81,442,4955,3.000
81,427,4957,2.000
81,596,4958,2.000
81,598,4959,3.000
81,36,4961,4.000
81,63,4962,3.000
81,614,4963,1.000
58,311,4965,4.000
90,402,4966,4.000
20,321,4967,4.000
20,155,4968,5.000
20,160,4968,5.000
49,343,4969,3.000
49,894,4970,2.000
10,370,4971,5.000
10,359,4972,4.000
10,906,4973,3.000
10,907,4974,3.000
10,381,4975,5.000
10,389,4978,4.000
10,344,4979,2.000
10,413,4980,1.000
10,334,4981,3.000
10,219,4982,5.000
10,757,4983,3.000
10,972,4984,4.000
10,584,4985,3.000
10,243,4986,3.000
10,459,4987,4.000
10,658,4988,4.000
10,564,4989,3.000
10,874,4989,2.000
10,879,4991,4.000
10,218,4993,3.000
10,709,4994,4.000
10,100,4995,4.000
10,637,4996,5.000
10,499,4998,2.000
10,693,5000,4.000
10,957,5001,2.000
10,271,5002,2.000
10,274,5002,3.000
10,574,5002,4.000
10,902,5003,3.000
10,228,5003,2.000
10,336,5004,2.000
10,956,5004,4.000
10,441,5005,1.000
10,456,5005,4.000
10,730,5006,2.000
10,283,5006,3.000
10,113,5006,2.000
10,216,5008,3.000
10,268,5009,3.000
10,270,5010,4.000
10,252,5011,3.000
10,526,5012,4.000
10,259,5013,3.000
10,175,5014,4.000
10,147,5015,3.000
10,254,5016,4.000
10,291,5017,3.000
10,206,5018,5.000
10,516,5019,4.000
10,922,5020,3.000
10,0,5021,3.000
10,472,5022,4.000
10,702,5023,4.000
10,511,5024,4.000
10,780,5025,3.000
10,294,5026,3.000
10,1,5027,3.000
10,163,5030,4.000
10,340,5030,4.000
10,850,5030,4.000
10,422,5031,1.000
10,816,5032,1.000
10,719,5033,2.000
10,645,5034,1.000
10,953,5035,3.000
47,391,5037,3.000
47,795,5039,4.000
47,384,5040,3.000
47,314,5041,3.000
47,903,5042,1.000
47,826,5043,4.000
47,220,5045,5.000
47,743,5046,3.000
47,271,5047,4.000
47,280,5048,4.000
47,487,5049,5.000
47,549,5049,4.000
47,758,5050,4.000
47,634,5051,3.000
47,113,5052,3.000
47,828,5053,4.000
47,253,5054,4.000
47,199,5054,4.000
47,234,5055,4.000
47,480,5057,3.000
47,972,5058,5.000
47,917,5059,4.000
47,242,5060,4.000
47,521,5061,2.000
47,0,5063,5.000
47,232,5064,4.000
47,412,5065,4.000
47,334,5066,3.000
47,956,5067,5.000
47,622,5068,2.000
47,252,5069,4.000
47,530,5069,3.000
47,319,5071,3.000
47,542,5073,4.000
47,944,5073,2.000
47,918,5076,5.000
47,790,5076,4.000
47,504,5077,3.000
47,497,5078,3.000
47,556,5079,3.000
47,70,5080,4.000
47,233,5083,4.000
47,576,5084,5.000
47,303,5085,5.000
47,152,5086,3.000
47,628,5087,1.000
47,554,5087,5.000
47,683,5088,2.000
47,248,5091,4.000
47,620,5092,4.000
47,387,5093,3.000
47,34,5094,4.000
47,83,5095,3.000
47,283,5096,3.000
47,876,5097,4.000
47,726,5098,3.000
47,204,5099,5.000
47,292,5101,4.000
47,679,5102,5.000
47,183,5104,1.000
47,278,5105,4.000
47,206,5106,5.000
47,711,5107,3.000
47,723,5108,1.000
47,192,5109,3.000
47,649,5109,3.000
47,803,5110,1.000
47,746,5111,4.000
47,855,5111,3.000
47,587,5112,3.000
47,630,5112,3.000
47,501,5113,4.000
47,281,5115,2.000
47,437,5116,4.000
47,834,5117,2.000
47,761,5118,3.000
47,270,5119,5.000
47,681,5121,2.000
47,184,5122,2.000
47,766,5123,2.000
47,133,5124,3.000
47,323,5126,1.000
47,848,5127,2.000
47,880,5128,1.000
47,435,5131,3.000
47,763,5133,3.000
47,177,5134,2.000
47,302,5135,4.000
47,15,5137,4.000
47,477,5138,1.000
47,860,5139,2.000
47,306,5139,2.000
47,29,5140,2.000
47,457,5141,3.000
47,863,5142,5.000
10,517,5143,2.000
10,376,5144,3.000
10,478,5146,3.000
10,249,5147,2.000
10,290,5148,4.000
10,761,5149,4.000
10,507,5150,4.000
10,10,5153,3.000
10,949,5154,3.000
10,522,5155,2.000
10,152,5156,2.000
10,802,5156,4.000
10,683,5157,2.000
10,192,5158,1.000
10,811,5159,2.000
10,11,5160,3.000
10,7,5161,3.000
10,518,5162,4.000
10,853,5163,3.000
10,774,5163,2.000
10,114,5164,4.000
10,345,5164,3.000
10,648,5165,4.000
97,594,5167,4.000
97,880,5168,1.000
10,426,5169,3.000
10,286,5171,4.000
10,117,5172,1.000
10,688,5173,2.000
56,906,5174,4.000
56,378,5175,3.000
56,344,5176,4.000
56,563,5177,5.000
56,113,5178,3.000
56,522,5179,4.000
56,949,5180,4.000
56,154,5181,4.000
56,274,5182,2.000
27,311,5184,4.000
27,357,5186,4.000
27,378,5187,3.000
27,383,5188,2.000
27,371,5189,5.000
27,594,5190,4.000
27,535,5191,4.000
27,546,5192,4.000
27,791,5193,3.000
27,692,5193,5.000
27,271,5194,4.000
27,220,5195,5.000
27,282,5196,3.000
27,826,5198,4.000
27,742,5199,4.000
27,700,5200,4.000
27,920,5201,4.000
27,242,5202,4.000
27,227,5203,4.000
27,224,5203,5.000
27,246,5204,3.000
27,186,5204,3.000
27,703,5205,3.000
27,583,5206,5.000
27,487,5207,3.000
27,217,5208,5.000
27,740,5208,5.000
27,734,5209,4.000
27,554,5209,5.000
27,264,5209,4.000
27,518,5211,4.000
27,253,5212,5.000
27,588,5212,3.000
27,577,5213,5.000
27,168,5214,3.000
27,642,5215,4.000
27,280,5216,5.000
27,255,5217,5.000
27,291,5217,4.000
27,896,5219,4.000
27,574,5220,3.000
27,45,5221,3.000
27,639,5221,3.000
27,539,5222,4.000
27,575,5223,3.000
27,817,5224,3.000
27,417,5225,4.000
27,961,5226,4.000
27,411,5227,4.000
27,520,5228,2.000
27,691,5229,4.000
27,497,5230,5.000
27,284,5231,4.000
27,584,5232,4.000
27,730,5234,1.000
27,831,5235,3.000
27,286,5235,4.000
27,682,5236,5.000
27,632,5237,2.000
64,157,5239,3.000
27,565,5240,4.000
27,469,5241,3.000
27,697,5243,5.000
27,675,5244,2.000
64,142,5245,4.000
27,775,5246,4.000
27,630,5248,3.000
27,829,5249,4.000
27,766,5250,3.000
27,269,5251,4.000
27,755,5252,5.000
27,9,5252,4.000
27,145,5253,4.000
27,823,5253,3.000
27,566,5254,4.000
64,153,5255,2.000
64,420,5257,2.000
27,130,5258,4.000
64,800,5259,2.000
64,308,5260,3.000
64,90,5261,2.000
64,254,5263,5.000
64,186,5263,4.000
64,436,5264,5.000
64,243,5266,5.000
64,287,5267,5.000
64,226,5268,4.000
64,486,5270,5.000
66,367,5272,4.000
66,337,5273,3.000
66,975,5274,4.000
55,594,5275,4.000
55,149,5276,2.000
1,908,5277,1.000
1,371,5278,5.000
1,212,5280,5.000
1,482,5281,5.000
1,753,5282,5.000
18,729,5283,4.000
20,365,5284,5.000
20,33,5284,5.000
57,794,5285,5.000
57,369,5286,2.000
57,312,5287,3.000
2,402,5289,4.000
2,906,5290,5.000
2,371,5291,4.000
56,884,5292,2.000
56,456,5293,2.000
56,650,5294,5.000
56,846,5295,3.000
56,347,5296,4.000
56,853,5297,4.000
56,970,5298,3.000
56,60,5299,3.000
64,488,5300,5.000
64,859,5301,4.000
64,241,5302,4.000
64,245,5303,3.000
43,694,5304,5.000
43,525,5305,5.000
43,659,5306,4.000
43,552,5308,5.000
43,280,5309,3.000
43,544,5310,4.000
56,902,5312,5.000
56,525,5313,4.000
56,227,5314,4.000
56,234,5316,5.000
56,173,5317,3.000
56,540,5318,4.000
56,239,5318,4.000
56,291,5320,4.000
56,585,5322,4.000
56,253,5323,4.000
56,692,5325,2.000
56,559,5325,5.000
56,532,5326,4.000
56,651,5327,5.000
56,569,5327,4.000
56,233,5329,3.000
56,634,5330,4.000
56,574,5330,3.000
56,186,5332,3.000
56,466,5333,4.000
56,919,5334,4.000
56,226,5335,5.000
56,295,5336,5.000
56,374,5337,4.000
56,960,5338,4.000
56,637,5339,3.000
56,717,5340,2.000
56,486,5341,1.000
56,280,5342,3.000
56,578,5343,4.000
56,366,5344,4.000
56,750,5345,4.000
56,81,5345,4.000
56,491,5346,4.000
56,551,5348,5.000
56,279,5349,2.000
56,693,5350,1.000
56,516,5351,4.000
56,441,5351,5.000
56,433,5352,3.000
56,453,5353,2.000
56,56,5354,1.000
56,729,5355,2.000
56,628,5356,4.000
56,283,5357,3.000
56,765,5358,4.000
56,940,5359,4.000
56,437,5360,4.000
56,207,5361,4.000
56,625,5362,4.000
56,40,5363,3.000
56,721,5364,4.000
56,698,5366,5.000
56,571,5367,4.000
56,667,5367,2.000
56,715,5368,3.000
56,655,5369,4.000
56,656,5370,1.000
56,484,5371,3.000
58,190,5373,1.000
64,914,5375,2.000
64,760,5376,2.000
64,253,5377,1.000
64,667,5378,4.000
64,266,5379,2.000
64,685,5381,3.000
82,401,5383,4.000
56,94,5385,2.000
56,462,5386,2.000
5,375,5388,1.000
5,300,5390,4.000
64,790,5391,4.000
64,613,5392,1.000
64,198,5393,4.000
64,896,5394,4.000
64,557,5394,5.000
64,481,5395,2.000
64,822,5397,4.000
64,437,5399,4.000
64,640,5400,3.000
64,462,5401,2.000
64,880,5402,1.000
64,26,5403,2.000
64,235,5404,5.000
64,280,5405,5.000
64,850,5406,5.000
64,281,5407,4.000
64,688,5408,4.000
64,284,5409,2.000
64,832,5410,3.000
64,425,5411,3.000
64,141,5411,3.000
64,493,5412,2.000
64,250,5413,2.000
64,725,5413,3.000
64,623,5414,3.000
64,270,5414,4.000
64,619,5415,3.000
64,617,5415,5.000
27,194,5418,5.000
27,73,5419,5.000
27,337,5420,5.000
27,909,5421,4.000
18,146,5422,1.000
18,163,5423,1.000
75,283,5424,4.000
75,325,5424,4.000
31,741,5426,3.000
31,400,5427,3.000
31,384,5428,3.000
31,385,5428,4.000
31,358,5429,2.000
31,324,5430,2.000
31,350,5431,3.000
31,371,5432,4.000
31,380,5433,3.000
31,792,5434,3.000
31,247,5435,4.000
31,275,5436,4.000
31,567,5437,4.000
31,374,5438,5.000
31,187,5438,4.000
31,271,5439,5.000
31,577,5440,5.000
31,246,5440,3.000
31,243,5441,3.000
31,334,5442,5.000
31,909,5443,4.000
31,227,5445,4.000
31,956,5446,4.000
31,634,5447,4.000
31,228,5448,4.000
31,262,5449,4.000
31,2,5450,5.000
31,202,5451,5.000
31,287,5452,4.000
31,575,5453,5.000
31,625,5454,3.000
31,734,5455,5.000
31,93,5456,3.000
31,802,5456,3.000
31,936,5457,4.000
31,266,5459,3.000
31,789,5460,4.000
31,373,5461,4.000
31,742,5461,4.000
31,1,5463,4.000
31,605,5467,3.000
31,620,5468,5.000
31,578,5470,4.000
31,716,5472,3.000
31,207,5473,4.000
31,622,5478,3.000
31,509,5479,2.000
31,501,5481,4.000
31,730,5482,3.000
31,649,5485,3.000
31,81,5486,3.000
31,641,5487,1.000
31,691,5488,2.000
31,719,5489,2.000
31,601,5490,3.000
31,632,5491,2.000
31,345,5492,3.000
31,37,5493,3.000
31,623,5494,4.000
31,672,5495,3.000
31,615,5496,3.000
31,766,5497,3.000
31,101,5498,1.000
31,633,5499,3.000
44,312,5503,2.000
44,288,5504,2.000
55,234,5506,5.000
55,719,5508,2.000
55,609,5509,3.000
55,630,5510,4.000
55,836,5510,4.000
17,402,5511,4.000
37,911,5512,4.000
62,361,5513,4.000
62,406,5514,4.000
58,328,5515,4.000
0,320,5516,1.000
90,795,5518,3.000
42,370,5521,4.000
42,532,5523,4.000
42,243,5525,5.000
42,613,5526,4.000
42,740,5530,4.000
42,584,5532,5.000
42,239,5533,4.000
42,89,5534,3.000
42,282,5535,5.000
42,520,5536,5.000
42,38,5538,4.000
42,313,5538,3.000
42,511,5539,3.000
42,417,5540,1.000
42,746,5541,1.000
42,838,5542,1.000
42,580,5543,2.000
42,566,5543,1.000
42,715,5544,3.000
42,577,5544,2.000
42,575,5544,2.000
42,56,5545,1.000
42,751,5546,2.000
42,244,5546,1.000
42,886,5546,1.000
42,59,5547,1.000
42,441,5548,1.000
42,226,5549,1.000
42,137,5550,3.000
42,772,5551,1.000
42,747,5551,2.000
42,818,5552,1.000
42,574,5553,1.000
42,769,5554,1.000
42,433,5555,1.000
42,156,5556,1.000
42,595,5556,2.000
42,428,5556,4.000
42,592,5557,1.000
42,454,5557,5.000
42,755,5558,1.000
42,782,5558,1.000
42,770,5559,1.000
42,752,5560,2.000
42,565,5560,1.000
42,191,5561,1.000
42,623,5562,1.000
42,145,5563,1.000
42,426,5564,1.000
42,258,5565,5.000
42,259,5565,3.000
42,261,5565,5.000
42,790,5566,1.000
42,262,5567,1.000
42,484,5567,1.000
42,717,5568,2.000
42,419,5569,1.000
42,713,5570,5.000
42,472,5571,1.000
42,449,5572,4.000
42,720,5573,5.000
42,767,5573,1.000
42,750,5574,1.000
42,542,5574,1.000
42,937,5575,5.000
42,910,5576,4.000
42,764,5576,1.000
42,942,5576,3.000
42,452,5577,1.000
42,445,5578,3.000
42,120,5578,3.000
42,631,5579,3.000
42,439,5580,4.000
42,143,5582,1.000
42,823,5583,2.000
42,427,5584,5.000
42,450,5585,2.000
42,808,5585,1.000
42,230,5586,1.000
42,319,5587,2.000
42,850,5588,4.000
42,620,5589,1.000
42,730,5590,1.000
42,672,5590,1.000
42,281,5591,1.000
42,139,5592,1.000
42,430,5593,5.000
42,144,5595,1.000
42,813,5597,1.000
42,146,5598,1.000
42,287,5599,5.000
42,493,5600,4.000
42,722,5600,2.000
42,497,5601,4.000
42,270,5602,5.000
42,502,5604,5.000
42,847,5605,1.000
42,619,5606,2.000
42,429,5607,1.000
42,606,5607,1.000
42,40,5610,2.000
42,133,5610,3.000
42,71,5611,1.000
42,128,5612,1.000
42,186,5613,5.000
42,473,5613,5.000
42,642,5613,2.000
42,944,5614,2.000
42,513,5614,1.000
42,515,5614,1.000
42,678,5615,1.000
42,844,5615,1.000
42,674,5615,1.000
42,917,5616,2.000
42,455,5616,4.000
42,72,5617,1.000
42,675,5617,1.000
42,27,5619,1.000
42,135,5620,1.000
42,236,5621,1.000
42,784,5622,2.000
42,474,5622,1.000
42,965,5623,1.000
42,18,5624,1.000
42,217,5625,1.000
42,257,5626,1.000
42,21,5626,1.000
42,256,5627,1.000
42,568,5627,1.000
42,690,5627,1.000
42,610,5628,1.000
42,406,5629,1.000
42,364,5630,1.000
42,155,5630,2.000
3,408,5631,4.000
3,329,5632,2.000
3,742,5632,2.000
3,893,5633,2.000
3,391,5634,2.000
3,279,5635,4.000
3,498,5636,3.000
84,485,5637,3.000
63,311,5638,3.000
63,174,5639,3.000
63,850,5640,5.000
63,486,5641,2.000
63,980,5642,2.000
63,198,5644,3.000
63,34,5645,5.000
63,243,5646,3.000
63,93,5648,1.000
63,471,5649,4.000
63,152,5651,4.000
63,334,5652,5.000
63,833,5653,5.000
63,556,5654,2.000
63,135,5657,4.000
63,445,5659,5.000
63,219,5660,5.000
63,302,5661,5.000
63,612,5662,5.000
63,449,5665,3.000
63,444,5666,5.000
63,887,5667,3.000
63,450,5668,4.000
63,542,5669,4.000
63,460,5669,5.000
63,462,5671,1.000
63,823,5672,4.000
63,421,5674,2.000
63,294,5675,3.000
63,640,5676,5.000
63,808,5677,3.000
63,420,5678,4.000
63,41,5679,3.000
63,49,5680,3.000
63,834,5681,5.000
63,473,5682,4.000
63,676,5683,3.000
63,598,5684,5.000
63,930,5686,4.000
63,649,5688,4.000
63,813,5689,3.000
3,229,5690,5.000
75,22,5691,5.000
5,886,5693,4.000
60,321,5694,3.000
60,359,5695,4.000
60,594,5697,1.000
60,728,5698,2.000
60,658,5699,5.000
60,230,5700,5.000
60,275,5701,4.000
60,218,5702,5.000
